,Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,ProteinSymbol
542,MAP_1704c,445.348092627243,-0.727932542021968,0.15710140935064,-4.63352012582696,3.59499791664093e-06,2.68523049290255e-05,0.727932542021968,-1.6562638767632,Hypothetical Protein
543,MAP_0867c,232.056988629672,-0.914133517778321,0.197344878972622,-4.63216234714224,3.61866208120958e-06,2.69462737825452e-05,0.914133517778321,-1.88443693961388,Hypothetical Protein
544,MAP_2830c,353.783493077293,0.75844388706442,0.163737444015316,4.63207357135412,3.62021450818251e-06,2.69462737825452e-05,0.75844388706442,1.69166498459578,Hypothetical Protein
545,MAP_3680c,511.186833600413,-1.25434194966445,0.271044970197274,-4.62780013497946,3.69570414595759e-06,2.7412483795668e-05,1.25434194966445,-2.38558311201482,Hypothetical Protein
546,MAP_4177,3926.13516344637,0.910019235241593,0.196870551916062,4.6224243615144,3.79281125331824e-06,2.8083923603129e-05,0.910019235241593,1.87907055163335,rplN
547,MAP_0531,2116.60487725751,-0.612560973495909,0.132879844856012,-4.60988627853741,4.02889294787229e-06,2.97287688973621e-05,0.612560973495909,-1.52897092596349,Hypothetical Protein
548,MAP_1175c,395.247462323765,-0.701063003698866,0.152123353638155,-4.6085166210997,4.0555195939958e-06,2.98220535661932e-05,0.701063003698866,-1.6257021981929,opcA
549,MAP_4079,635.70539101867,0.778045464597305,0.169518369147497,4.5897413272088,4.43795637643723e-06,3.25221373634103e-05,0.778045464597305,1.71480611222925,Hypothetical Protein
550,MAP_3813,132.715149645144,-1.05444422971781,0.229994492551459,-4.58464991061424,4.54747724714444e-06,3.32675651098989e-05,1.05444422971781,-2.07691796010499,Hypothetical Protein
551,MAP_2862,126.518260340487,-1.20869411650192,0.263781800773695,-4.58217402776353,4.60166683129979e-06,3.3606351088174e-05,1.20869411650192,-2.31128331758725,Hypothetical Protein
552,MAP_3518c,1067.28207078568,0.745728211945199,0.162896296642974,4.57793226312346,4.69594693194233e-06,3.4236262674759e-05,0.745728211945199,1.67682044438998,Hypothetical Protein
553,MAP_3403,683.026244844408,-0.841719858264618,0.183954734090104,-4.57569011435351,4.74652700741032e-06,3.45459687484727e-05,0.841719858264618,-1.79218535977416,Hypothetical Protein
554,MAP_4350c,263.418778319154,0.93944819283433,0.205755014265278,4.56585807247016,4.97455264124268e-06,3.60824268960885e-05,0.93944819283433,1.91779457341577,rpmH
555,MAP_0924,595.187120305563,-0.699889754082013,0.153338612165001,-4.56434125886632,5.01065165155437e-06,3.62825624683861e-05,0.699889754082013,-1.62438065824585,galU
556,MAP_2786c,228.630791519531,-1.24961940721881,0.274042920960504,-4.55994047515975,5.11681226712196e-06,3.69884818970765e-05,1.24961940721881,-2.37778687088134,Hypothetical Protein
557,MAP_0261c,383.738225644817,0.850148774320346,0.187112686810737,4.54351219476778,5.53246032201749e-06,3.99254539313107e-05,0.850148774320346,1.80268681320901,Hypothetical Protein
558,MAP_2617c,133.345624056492,1.18439271856456,0.260906465380666,4.53952996847556,5.63797671644659e-06,4.06181937426431e-05,1.18439271856456,2.27267709482421,narI
559,MAP_3692c,1137.96966624779,-0.649428030405875,0.143194313537767,-4.53529204031271,5.75238334982057e-06,4.13725379207163e-05,0.649428030405875,-1.56854620806925,fabG4
560,MAP_0349,210.884483977891,-0.866903932624955,0.191711524935897,-4.5219187157101,6.1281593645149e-06,4.3927058301943e-05,0.866903932624955,-1.82374488595768,Hypothetical Protein
561,MAP_4017c,295.43020551569,-0.827232645869211,0.183176810690504,-4.51603367670215,6.30086483645532e-06,4.50892424957751e-05,0.827232645869211,-1.77427870356685,Hypothetical Protein
562,MAP_3661c,2852.50839014147,-0.800548823887604,0.177529757893218,-4.50937822136344,6.50179036276229e-06,4.64491388562498e-05,0.800548823887604,-1.74176359484756,Hypothetical Protein
563,MAP_3515c,402.995160165706,0.785808769990711,0.174661006858068,4.49905095662979,6.82574964757095e-06,4.86819770014885e-05,0.785808769990711,1.72405854999412,Hypothetical Protein
564,MAP_2342c,140.221958963374,1.24962763843963,0.277881210088711,4.49698501759329,6.89238428884711e-06,4.90751569147461e-05,1.24962763843963,2.37780043725821,Hypothetical Protein
565,MAP_0664c,80.8514849649819,-1.56884066070996,0.348941765730594,-4.4959956496615,6.92451519374767e-06,4.92217621688897e-05,1.56884066070996,-2.96666219486184,Hypothetical Protein
566,MAP_2128c,220.309828292861,1.1728577983843,0.260987157189869,4.49392916882514,6.99208938835698e-06,4.96194030637979e-05,1.1728577983843,2.25457858708222,Hypothetical Protein
567,MAP_0878c,559.286021717573,0.870595567121948,0.193932180238203,4.48917537075391,7.14994176260031e-06,5.0655318301479e-05,0.870595567121948,1.82841754409981,Hypothetical Protein
568,MAP_3536,274.881032152277,-1.03803512104325,0.231319774040721,-4.48744654601172,7.20818894950738e-06,5.09832933161675e-05,1.03803512104325,-2.05342907961605,Hypothetical Protein
569,MAP_0175c,652.078753583329,0.641040468500067,0.143392590947778,4.47052713297806,7.80270437302627e-06,5.50969108459554e-05,0.641040468500067,1.55945342825514,Hypothetical Protein
570,MAP_1680c,491.66681008883,-0.756044827372914,0.169410330977976,-4.46280237461553,8.08946558469214e-06,5.70273896177057e-05,0.756044827372914,-1.68885425005608,Hypothetical Protein
571,MAP_3824,5240.06244106903,0.683407171140063,0.153278806006271,4.45858882220223,8.25010089939434e-06,5.80638289371566e-05,0.683407171140063,1.605927953767,Hypothetical Protein
572,MAP_2223c,836.948386015225,-0.658110021630283,0.147630669125529,-4.45781371532427,8.27998080046396e-06,5.81781188039189e-05,0.658110021630283,-1.57801401833193,Hypothetical Protein
573,MAP_1802c,1541.40060035304,0.786941122530638,0.17659812415833,4.4561125792316,8.34592161231406e-06,5.85449928890123e-05,0.786941122530638,1.72541227227629,Hypothetical Protein
574,MAP_0185c,1055.46591710974,0.740628271706991,0.166354506314888,4.45210826032615,8.50312736610027e-06,5.9452193797406e-05,0.740628271706991,1.67090333337986,Hypothetical Protein
575,MAP_0986c,163.476822220919,1.4290938299262,0.321441819904325,4.44588644486758,8.7530177944407e-06,6.09993805445908e-05,1.4290938299262,2.6927752654384,lysA
576,MAP_2860,185.277998104111,-1.29352070867527,0.290926845057145,-4.44620608462994,8.7400107000482e-06,6.09993805445908e-05,1.29352070867527,-2.45125523020277,Hypothetical Protein
577,MAP_0845,353.408045413512,0.843242257955316,0.190549147636615,4.42532684304321,9.6296372699404e-06,6.67811430183672e-05,0.843242257955316,1.79407755628583,Hypothetical Protein
578,MAP_0094,106.720123721058,3.35145754271858,0.758203858281866,4.42025915076874,9.85826056774116e-06,6.82556514958053e-05,3.35145754271858,10.206791647456,Hypothetical Protein
579,MAP_2685,651.766949152858,-0.594124240162604,0.134512116368974,-4.41688270321232,1.00134532760269e-05,6.92177929047886e-05,0.594124240162604,-1.50955596092885,Hypothetical Protein
580,MAP_1711c,353.551527446958,0.974201730332832,0.221126059619762,4.40563962478245,1.05472187668572e-05,7.26718708249533e-05,0.974201730332832,1.96455387255511,Hypothetical Protein
581,MAP_3229c,204.019737511909,1.35085846303429,0.306949348283845,4.40091653749044,1.07794584697724e-05,7.4032834740063e-05,1.35085846303429,2.55063853826836,hpx
582,MAP_4226c,2453.76751183785,0.626524174784991,0.142354518206299,4.40115412337694,1.07676603855397e-05,7.4032834740063e-05,0.626524174784991,1.54384099734401,Hypothetical Protein
583,MAP_0787,244.981523566851,-0.799021486209539,0.181696795028743,-4.39755410150818,1.09477601120273e-05,7.4947346513317e-05,0.799021486209539,-1.73992061804578,Hypothetical Protein
584,MAP_1554c,358.397839554296,0.979219623484974,0.222787082382498,4.39531598068049,1.10611734601957e-05,7.56024115508571e-05,0.979219623484974,1.97139875982888,fadD33
585,MAP_1717,531.351131687235,0.886138478915778,0.201737649621708,4.39252901269265,1.12039673040429e-05,7.63337389005479e-05,0.886138478915778,1.8482225403676,Hypothetical Protein
586,MAP_2967c,309.718037740892,0.889302556143196,0.202909225762538,4.38276058075316,1.17184872359348e-05,7.9711878885585e-05,0.889302556143196,1.85228045705791,Hypothetical Protein
587,MAP_2102c,1002.14946548597,0.760042697390551,0.173559479900321,4.37914827716157,1.19144047894097e-05,8.07868623638033e-05,0.760042697390551,1.69354074529701,narK3
588,MAP_0084c,251.431286071592,1.22910613254044,0.280706048440289,4.37862361488051,1.19431191639404e-05,8.08530210066758e-05,1.22910613254044,2.34421701443507,Hypothetical Protein
589,MAP_1059,475.524755016483,-0.606561002477409,0.138631545102756,-4.37534618854472,1.21239907622505e-05,8.19474177511858e-05,0.606561002477409,-1.52262534969652,dapA
590,MAP_1939c,579.672851065058,-0.757700073791043,0.173371377031251,-4.37038735439278,1.24026324088078e-05,8.36981443410843e-05,0.757700073791043,-1.69079303416829,Hypothetical Protein
591,MAP_3362c,5524.89830056689,0.771709218837798,0.176703814091149,4.36724709541203,1.25822356026785e-05,8.47760424098326e-05,0.771709218837798,1.70729128247075,sahH
592,MAP_2178,67.5401187221213,1.98060016352904,0.454924950593082,4.35368550559153,1.33867714971895e-05,9.00545432736805e-05,1.98060016352904,3.94657225713157,mbtA
593,MAP_3025c,217.087508706622,0.916449436890071,0.21053956245856,4.35286093591295,1.34372391310001e-05,9.02516927460084e-05,0.916449436890071,1.8874644042847,leuD
594,MAP_2331c,197.644706359769,-1.29263171752359,0.297598305577836,-4.34354528670361,1.40201559516725e-05,9.40188131035898e-05,1.29263171752359,-2.44974522781827,acpS
595,MAP_2552,475.905898767843,-0.952706229293021,0.219666012471631,-4.33706707092914,1.44396572680023e-05,9.63773681502814e-05,0.952706229293021,-1.93549989490388,Hypothetical Protein
596,MAP_2618c,51.5257923497019,1.80945473853309,0.417175387529045,4.337395715626,1.44180905100506e-05,9.63773681502814e-05,1.80945473853309,3.50509789559122,narJ
597,MAP_3658,250.778585658208,-0.891696812632232,0.205567125289266,-4.33774034334269,1.43955078905526e-05,9.63773681502814e-05,0.891696812632232,-1.85535700225872,echA1
598,MAP_2201,91.6509754433711,1.59171658659623,0.367052182484574,4.33648582559002,1.44778758613515e-05,9.64814696072879e-05,1.59171658659623,3.0140776538331,Hypothetical Protein
599,MAP_1564c,1758.44405840138,0.706960083370086,0.163074701003811,4.3351916576782,1.4563318016606e-05,9.68994560699291e-05,0.706960083370086,1.63236092735246,Hypothetical Protein
600,MAP_0491c,339.247321647372,-0.772159953401492,0.178416647816415,-4.32784699663241,1.50574007345013e-05,0.0001000308631349,0.772159953401492,-1.70782476695165,Hypothetical Protein
601,MAP_4274,92.6995327347909,1.88422352928155,0.435669219871219,4.32489476726979,1.52604693108341e-05,0.0001010650646129,1.88422352928155,3.69154188897698,Hypothetical Protein
602,MAP_0899c,138.713218356896,-0.879599165146642,0.203988894689016,-4.31199534899978,1.61787838054788e-05,0.0001064853594604,0.879599165146642,-1.83986404691389,Hypothetical Protein
603,MAP_0597c,41.5447620569962,-1.83390642270619,0.426944354232859,-4.29542258733314,1.74360874702455e-05,0.0001145838413876,1.83390642270619,-3.56501073937657,Hypothetical Protein
604,MAP_0911c,483.552023113752,0.774877277814523,0.180467763101091,4.29371575565253,1.75707400491733e-05,0.0001152261390861,0.774877277814523,1.7110444959669,accA2
605,MAP_0870c,69.7306773039449,-1.23235076999355,0.287205753553148,-4.29082897799782,1.78007367814794e-05,0.0001164419361549,1.23235076999355,-2.34949511802877,Hypothetical Protein
606,MAP_3281c,669.589884051214,-0.664371161729622,0.154936843912122,-4.28801274735172,1.80278749779018e-05,0.0001175671051693,0.664371161729622,-1.58487731032508,Hypothetical Protein
607,MAP_0779,717.035450915702,-0.650018803560454,0.151912538874914,-4.27890158623235,1.87817877827354e-05,0.0001221102513618,0.650018803560454,-1.56918864789217,Hypothetical Protein
608,MAP_4205,132.886166615994,1.35422456883666,0.31745062054288,4.26593769613922,1.99064331472858e-05,0.0001292251710398,1.35422456883666,2.55659665336768,Hypothetical Protein
609,MAP_0618c,447.065552362096,-0.727613540146641,0.170817079836498,-4.25960647988537,2.04787125313764e-05,0.0001321792586503,0.727613540146641,-1.65589769204724,Hypothetical Protein
610,MAP_0910c,560.980008638318,0.585986097215792,0.137603562777572,4.25850963003772,2.05794355745239e-05,0.0001325850343283,0.585986097215792,1.50106463217164,fadE12
611,MAP_0470,1594.26925366081,-0.616473644447937,0.144833291234423,-4.25643606655414,2.07711397370134e-05,0.0001336182669356,0.616473644447937,-1.53312321008985,Hypothetical Protein
612,MAP_0983c,538.064454372689,-0.677075856466339,0.159198264114394,-4.2530354224203,2.10892201377601e-05,0.0001354601263366,0.677075856466339,-1.59889572794575,prsA
613,MAP_1144c,64.2381613858041,2.6382448008561,0.620807020846497,4.24970193999858,2.14055156078855e-05,0.000136668449203,2.6382448008561,6.22573772482049,Hypothetical Protein
614,MAP_0251c,549.620663087933,-0.77709485442966,0.182988813383863,-4.24667956504816,2.16961907485668e-05,0.0001383172698694,0.77709485442966,-1.71367657677876,Hypothetical Protein
615,MAP_4168,577.250835257724,-0.617994797006227,0.145583402356084,-4.24495366233211,2.18638598138705e-05,0.0001389707333921,0.617994797006227,-1.53474056104044,rplP
616,MAP_0350,51.1907149363682,-1.67204771461297,0.394362080956363,-4.23987953040036,2.23639775856879e-05,0.0001419380422663,1.67204771461297,-3.18666577679166,Hypothetical Protein
617,MAP_3968,3190.6609666947,-0.796436312313147,0.187982095305503,-4.23676686345474,2.26761370591268e-05,0.0001434921729334,0.796436312313147,-1.73680563556645,Hypothetical Protein
618,MAP_2675c,245.260394435944,0.819656533777258,0.193690876586963,4.23177667539363,2.31852559967755e-05,0.0001462797586187,0.819656533777258,1.76498574773547,Hypothetical Protein
619,MAP_4347c,497.524433899611,0.59874431463191,0.141480527508722,4.23199096847444,2.3163171226745e-05,0.0001462797586187,0.59874431463191,1.51439789899927,Hypothetical Protein
620,MAP_4204,79.505300016702,1.61692665432459,0.382309393275464,4.22936679758626,2.34349985822538e-05,0.0001476370294731,1.61692665432459,3.06720938045687,Hypothetical Protein
621,MAP_3479c,160.870217873491,-1.03217820020291,0.24413500353956,-4.22789925753376,2.35883358170273e-05,0.0001483838528902,1.03217820020291,-2.04510965545398,Hypothetical Protein
622,MAP_3322c,1209.56238945901,-0.596538541290958,0.141145215003992,-4.22641703634152,2.37441757668877e-05,0.0001491441968273,0.596538541290958,-1.51208426646162,Hypothetical Protein
623,MAP_2033,71.9232432707618,1.60303338192624,0.379410002443033,4.22506884795936,2.38867739158822e-05,0.0001498192511047,1.60303338192624,3.03781366953494,Hypothetical Protein
624,MAP_1496c,65.6775173685235,2.08565661526272,0.495145535754513,4.21220926910823,2.52885090854033e-05,0.0001581458815971,2.08565661526272,4.24468241253659,Hypothetical Protein
625,MAP_1174c,261.973486802809,-0.715965575242558,0.170025241361218,-4.21093697330205,2.54313696735262e-05,0.0001588064299525,0.715965575242558,-1.64258220668674,devB
626,MAP_3457,2739.29286596774,0.909586464412984,0.216145216416346,4.20821926801706,2.57391044365814e-05,0.0001604931000321,0.909586464412984,1.87850696408478,metC
627,MAP_0158,1336.20764550972,0.599184154485592,0.142610938510888,4.20153012624516,2.6511695803249e-05,0.0001648285460653,0.599184154485592,1.51485966955979,Hypothetical Protein
628,MAP_0919,6850.26322345331,0.626847429266985,0.149275838186493,4.19925579974874,2.67793661659645e-05,0.0001662216052916,0.626847429266985,1.54418695364219,moaB2
629,MAP_1448c,425.151227901479,-0.734213443039664,0.174855790162499,-4.19896557247167,2.68137079579481e-05,0.0001662216052916,0.734213443039664,-1.66349028767655,Hypothetical Protein
630,MAP_2637c,358.311192729232,0.865574215011627,0.206327662038755,4.19514381377056,2.72698507851686e-05,0.0001688039384597,0.865574215011627,1.82206473291616,Hypothetical Protein
631,MAP_1468c,292.970699354179,-0.835683703382976,0.199958544400364,-4.17928479070012,2.92427299571859e-05,0.0001804923925722,0.835683703382976,-1.78470262165479,Hypothetical Protein
632,MAP_1666c,351.991212280995,-0.791064219334593,0.189453068341877,-4.17551547862544,2.97312035989848e-05,0.0001832421724706,0.791064219334593,-1.73035040332309,Hypothetical Protein
633,MAP_1388,293.052780541626,-1.06668643368779,0.25554929417148,-4.17409266242001,2.99175978814533e-05,0.0001841248989385,1.06668643368779,-2.09461694474437,Hypothetical Protein
634,MAP_2644,168.903964031568,1.16084663997972,0.278476749911894,4.16855856134129,3.06532009021553e-05,0.0001883802620283,1.16084663997972,2.23588601223281,Hypothetical Protein
635,MAP_0886c,911.588149878189,-0.614412054954631,0.147498719529561,-4.16554161903414,3.10614248933441e-05,0.0001903404844398,0.614412054954631,-1.53093396467608,Hypothetical Protein
636,MAP_2367c,383.323079128777,-0.67967744657018,0.163380712825863,-4.16008373824765,3.1813093356962e-05,0.0001946669198959,0.67967744657018,-1.6017815936183,Hypothetical Protein
637,MAP_2841c,78.6218390459492,1.77504046727251,0.42672638226354,4.15966891443865,3.18709247864949e-05,0.0001947413957226,1.77504046727251,3.42247610107152,miaA
638,MAP_1210,1008.90490842535,-0.657597235442118,0.158546113973548,-4.14767173386434,3.35873512377909e-05,0.0002046429328988,0.657597235442118,-1.57745323453439,inhA
639,MAP_3652,33.6013239444324,-2.01066896000711,0.48571377395522,-4.13961692631036,3.47886251603175e-05,0.0002110575907663,2.01066896000711,-4.02969028508201,Hypothetical Protein
640,MAP_2962c,460.288602078754,-0.786294614734747,0.190030944173025,-4.13771882340814,3.50775858485939e-05,0.0002125083858583,0.786294614734747,-1.72463924502465,Hypothetical Protein
641,MAP_3153,383.065818829968,1.22455640035138,0.29644087595209,4.13086217080699,3.61405228745916e-05,0.000218637347603,1.22455640035138,2.33683585671569,Hypothetical Protein
642,MAP_0337,263.984620381039,-1.14311039690059,0.276861497382566,-4.1288167827867,3.64634809329444e-05,0.0002202786773073,1.14311039690059,-2.20856669025534,Hypothetical Protein
643,MAP_0416,112.692494018774,1.20048010277231,0.291519891294212,4.11800408350435,3.82167926031585e-05,0.0002305440176131,1.20048010277231,2.29816136922254,trbB
644,MAP_0518,939.991602085335,0.676939892600477,0.164542615941522,4.11407031988029,3.88742927543366e-05,0.0002341791788096,0.676939892600477,1.59874505036345,Hypothetical Protein
645,MAP_0864,103.001629766925,-1.34223887121765,0.326907819465599,-4.10586346148536,4.02807371255674e-05,0.0002420020427753,1.34223887121765,-2.53544481029494,Hypothetical Protein
646,MAP_2155,97.5478557081539,-1.24304848671214,0.302751982976951,-4.1058310320193,4.02863893014094e-05,0.0002420020427753,1.24304848671214,-2.36698159269838,IS6110
647,MAP_0188c,97.2563927557912,-1.20518501758717,0.293651519165358,-4.10413343344059,4.05833192342985e-05,0.0002434428361944,1.20518501758717,-2.30566836373778,Hypothetical Protein
648,MAP_0081,182.442225919011,-1.49192561598074,0.363576272634269,-4.10347354399968,4.06993012316659e-05,0.0002437956738104,1.49192561598074,-2.81264137890488,Hypothetical Protein
649,MAP_0520c,49.7267769808288,-1.41141068642946,0.344224781864068,-4.1002587866751,4.12688388713903e-05,0.0002468605859557,1.41141068642946,-2.65997131236632,Hypothetical Protein
650,MAP_3113c,154.661955183049,0.994448994055274,0.242567074728641,4.09968663376001,4.13709929572856e-05,0.0002471250489675,0.994448994055274,1.99231945731011,Hypothetical Protein
651,MAP_0380,1524.49293238972,-0.780869992485053,0.191636367970303,-4.07474844548326,4.60641126446924e-05,0.0002736259616011,0.780869992485053,-1.7181666714581,Hypothetical Protein
652,MAP_0284c,1402.11976761842,-0.628411394709693,0.15437432738148,-4.07069883554409,4.68723142146638e-05,0.0002780395272956,0.628411394709693,-1.54586184990744,Hypothetical Protein
653,MAP_0644c,2491.95393823961,-0.589706531528439,0.144883377613413,-4.07021523961107,4.69697217467912e-05,0.000278230365625,0.589706531528439,-1.50494058600905,sseC
654,MAP_1297,676.761526779022,-0.667817331440573,0.164306458356669,-4.06446184842537,4.81434126487088e-05,0.0002847873161535,0.667817331440573,-1.58866763640285,hisA
655,MAP_2005,196.821234061597,1.19168701684503,0.293513948068505,4.06006946070887,4.90581193977535e-05,0.0002897962316224,1.19168701684503,2.28419689851912,Hypothetical Protein
656,MAP_0890,261.597900912853,0.811210418812553,0.200049313845645,4.0550522429608,5.01230990136278e-05,0.0002956777555921,0.811210418812553,1.7546830014363,Hypothetical Protein
657,MAP_0144,178.965428759965,1.50886224196588,0.372556000862202,4.05002801853663,5.12115009324962e-05,0.000300849933164,1.50886224196588,2.84585516848089,Hypothetical Protein
658,MAP_2093c,197.748245889279,-0.964948720684318,0.238547251750382,-4.0451051672314,5.2299640798685e-05,0.000306398307701,0.964948720684318,-1.95199413841898,rocE
659,MAP_3790,346.542892421449,0.753886485765819,0.186394691455536,4.04457058234225,5.24191146978136e-05,0.0003066769879097,0.753886485765819,1.68632953137961,Hypothetical Protein
660,MAP_2173c,440.776667042895,0.768071380761638,0.190032587326734,4.04178773528484,5.30452395699169e-05,0.0003099149955694,0.768071380761638,1.70299167296882,mbtE
661,MAP_2679c,398.848366469494,-0.614389207009946,0.152028731429388,-4.04127036536714,5.31624233757176e-05,0.0003101747410361,0.614389207009946,-1.53090971948456,Hypothetical Protein
662,MAP_0778,140.549352430951,-1.02908498644474,0.25579630595921,-4.02306429948541,5.74458049095673e-05,0.0003342515115133,1.02908498644474,-2.04072953048512,Hypothetical Protein
663,MAP_3209,448.026842509076,-0.66909579505088,0.166354271667749,-4.02211369953415,5.7678201808529e-05,0.0003346905179773,0.66909579505088,-1.59007607955481,nuoI
664,MAP_3668c,856.970357925506,-0.747256445979101,0.185786004068246,-4.02213530414599,5.7672910169807e-05,0.0003346905179773,0.747256445979101,-1.67859762649329,Hypothetical Protein
665,MAP_2461c,250.285808294772,0.719737195172399,0.179445828677151,4.01088841394754,6.0490696498133e-05,0.0003491107179493,0.719737195172399,1.64688200718853,hemK
666,MAP_3842,15975.3710498975,-0.608913233084585,0.151903478960078,-4.00855357134126,6.1091781220321e-05,0.0003516281334745,0.608913233084585,-1.5251099269665,dnaJ
667,MAP_4223c,396.202121978267,-0.71353764622809,0.178071412271669,-4.00703087107269,6.14868289797521e-05,0.0003529492942108,0.71353764622809,-1.63982020988299,atfA
668,MAP_3005c,2092.69884201207,-0.6005382778536,0.150314316710521,-3.99521676308539,6.46350883503928e-05,0.0003700250359925,0.6005382778536,-1.51628219463002,Hypothetical Protein
669,MAP_3776c,164.807879514737,-0.941402591732589,0.236379453866374,-3.98259060309347,6.81681242416028e-05,0.0003897279489147,0.941402591732589,-1.92039434357887,Hypothetical Protein
670,MAP_0285c,433.377840448559,-1.71489398065067,0.432806289554857,-3.96226677392892,7.42415176308624e-05,0.000423315605208,1.71489398065067,-3.282725188709,Hypothetical Protein
671,MAP_2666c,100.575675936515,1.73988071399356,0.439213125606793,3.96135864926585,7.45244947699406e-05,0.0004243617759596,1.73988071399356,3.34007549963833,Hypothetical Protein
672,MAP_3535,107.475544335488,-1.3181815070603,0.333528578011017,-3.95222956581775,7.74264081777397e-05,0.000440298174504,1.3181815070603,-2.49351608083549,Hypothetical Protein
673,MAP_1064,360.501288320667,-0.699124833345236,0.177026882380707,-3.949258010666,7.83938175764617e-05,0.0004452059014162,0.699124833345236,-1.62351963559133,Hypothetical Protein
674,MAP_4022,138.615610225732,-1.09952334313249,0.278493141891039,-3.94811640842015,7.87685032283371e-05,0.0004467389179107,1.09952334313249,-2.1428388283752,Hypothetical Protein
675,MAP_3947,404.874367604521,-0.624948947107472,0.15844635705591,-3.94423045578101,8.00566426652575e-05,0.0004534416745913,0.624948947107472,-1.54215625189918,mmpL4
676,MAP_1298,401.069326708725,-0.770900939618962,0.195574226626261,-3.94173073271123,8.08957637053322e-05,0.0004572090270174,0.770900939618962,-1.70633502939634,impA
677,MAP_3561,331.987877147934,-0.909852984315416,0.231952612540137,-3.92258131672467,8.76053117585982e-05,0.0004942283791672,0.909852984315416,-1.8788540268574,Hypothetical Protein
678,MAP_3184,236.360371392049,-0.91730702516616,0.234208667106951,-3.91662288376063,8.97980528093235e-05,0.0005059295841899,0.91730702516616,-1.88858671252745,Hypothetical Protein
679,MAP_2742,430.694167966306,0.701513744705226,0.179372849216655,3.91092491293319,9.19433548361182e-05,0.0005173329925805,0.701513744705226,1.626210195452,Hypothetical Protein
680,MAP_0304c,119.749446173837,1.28433929178767,0.329046624145425,3.90321370147241,9.49238197142906e-05,0.000533399329488,1.28433929178767,2.43570479694684,Hypothetical Protein
681,MAP_2301c,239.592357325202,-1.09943825884009,0.281749244863506,-3.90218706485872,9.53274392639112e-05,0.0005342595643371,1.09943825884009,-2.14271245617311,lipQ
682,MAP_3596c,273.619290024309,0.916516036175943,0.235343438804837,3.89437683425702,9.84514992065395e-05,0.000551044152383,0.916516036175943,1.88755153751754,adhE
683,MAP_3819,60.5203879469818,-1.43230759365794,0.368008644579661,-3.89204877318553,9.94012552904426e-05,0.0005556308700048,1.43230759365794,-2.69878040804471,Hypothetical Protein
684,MAP_3560,396.777081699067,-0.666978971117044,0.171519995869794,-3.8886368189011,0.0001008088360793,0.0005627613689507,0.666978971117044,-1.58774471855149,Hypothetical Protein
685,MAP_2787,160.752220626843,1.31558976582457,0.338545119626875,3.88601013440848,0.0001019052540529,0.0005681384425306,1.31558976582457,2.48904060480535,clpX'
686,MAP_2068c,313.983619287557,-0.783848808523859,0.201863344982371,-3.88306657948383,0.0001031473098388,0.0005735635938235,0.783848808523859,-1.72171793472086,Hypothetical Protein
687,MAP_3319,196.507201987316,0.903175920132256,0.232578462996896,3.88331709004504,0.000103041051251,0.0005735635938235,0.903175920132256,1.87017842843361,Hypothetical Protein
688,MAP_1742c,479.924272360671,2.94982576237149,0.760729176107451,3.87762932593876,0.0001054792606968,0.0005850052625125,2.94982576237149,7.72655742077421,Hypothetical Protein
689,MAP_2950c,817.166122072209,1.01958024086218,0.263013958452656,3.87652521128726,0.0001059588353818,0.0005869018609137,1.01958024086218,2.02732901252536,Hypothetical Protein
690,MAP_0105c,563.076763078612,0.624014678534443,0.160997925221012,3.8759175168116,0.0001062236659772,0.000587605623078,0.624014678534443,1.54115789697047,Hypothetical Protein
691,MAP_3717c,246.190713192403,-0.679965363310551,0.175568888851426,-3.8729262784477,0.0001075363633713,0.0005936479891763,0.679965363310551,-1.60210129095123,Hypothetical Protein
692,MAP_3648c,229.376447669569,0.954576537523658,0.24677246552458,3.86824573598377,0.0001096211628626,0.0006040494310195,0.954576537523658,1.93801070194583,Hypothetical Protein
693,MAP_0711c,463.127016529161,-0.730149822801955,0.188948858129471,-3.86427221646211,0.0001114209098599,0.0006131744265196,0.730149822801955,-1.65881134900339,Hypothetical Protein
694,MAP_3441,502.425400180398,0.757949444300844,0.196624970860053,3.85479749080452,0.0001158254640801,0.0006365922735847,0.757949444300844,1.6910853137914,sdhC
695,MAP_3677,971.535160434903,2.68019780866296,0.695553344754743,3.85333178091181,0.000116521327239,0.0006395926134806,2.68019780866296,6.4094377617986,Hypothetical Protein
696,MAP_3815,337.339032078326,-0.655920243828249,0.170273132244105,-3.85216525463287,0.0001170779650394,0.0006418220062896,0.655920243828249,-1.57562066502308,Hypothetical Protein
697,MAP_2634c,139.432937863479,1.10217532123579,0.28619395680781,3.85114812880533,0.000117565358147,0.0006436665628975,1.10217532123579,2.1467814411591,Hypothetical Protein
698,MAP_3317,153.242450044761,0.856763330559117,0.223104256483596,3.84019267073962,0.0001229377878092,0.0006696419731884,0.856763330559117,1.81097085777265,Hypothetical Protein
699,MAP_3235c,1081.20679075226,0.610479571964323,0.15902122639513,3.83898166177782,0.0001235456566318,0.0006720946754268,0.610479571964323,1.52676664315491,Hypothetical Protein
700,MAP_0305c,288.810922332183,0.817011133913741,0.213391261214304,3.82870005671524,0.0001288218916406,0.0006972403145271,0.817011133913741,1.76175234442112,Hypothetical Protein
